folder,filename,duration_s,drive_url,abs_path,file_id
"osmo pocket 3","DJI_20250616191557_0007_D.MP4",167,"https://drive.google.com/file/d/1xocD-ocQhcZoSlAUFv5qnyJvsjqn9mg4/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250616191557_0007_D.MP4","b69de319-aa6d-4740-bc34-2f97bc483aac"
"osmo pocket 3","DJI_20250616191849_0008_D.MP4",27,"https://drive.google.com/file/d/1zdoLX7nXv0lhUk3rzZd12Cbj3s86uTsF/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250616191849_0008_D.MP4","a11504fe-fcf0-4160-abda-e23e65f62145"
"osmo pocket 3","DJI_20250625000353_0009_D.MP4",26,"https://drive.google.com/file/d/1FsDUGTz6eFuhJvUEgDKbrB68SEsXWg8F/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250625000353_0009_D.MP4","e64a06cc-0d2e-45e9-8b11-4be9bf641d6e"
"osmo pocket 3","DJI_20250706045648_0010_D.MP4",17,"https://drive.google.com/file/d/14R1w50X90Eiq1u4ocv3t1gSuXyVLhK6q/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250706045648_0010_D.MP4","e1d945f6-12f5-4a51-af0b-6a39eb64ca7c"
"osmo pocket 3","DJI_20250709000335_0030_D.MP4",42,"https://drive.google.com/file/d/1OrGFVDzvZ4rgrgSIsdQNRWBbQ1BSJMAY/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250709000335_0030_D.MP4","b0926400-10c4-4d76-af01-26db54a4620e"
"osmo pocket 3","DJI_20250709000424_0031_D.MP4",22,"https://drive.google.com/file/d/1q671Jff0cPBPNpQGDG-1b0yw7PLtZ6Lc/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250709000424_0031_D.MP4","ecc32c65-fd8f-4d56-bd9b-4d6800d543b7"
"osmo pocket 3","DJI_20250709000521_0032_D.MP4",53,"https://drive.google.com/file/d/1LrH5koofkGeuHdAiSbvKkuvqsgAlELD9/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250709000521_0032_D.MP4","65e5e69e-520c-45fb-be69-63a192fd4abb"
"osmo pocket 3","DJI_20250709001639_0033_D.MP4",17,"https://drive.google.com/file/d/12fe5zKBvgsD5xeKrwQSDEH9t9Olf0pbd/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250709001639_0033_D.MP4","2e663f2b-dad3-4a8e-9b97-91086ee07caf"
"osmo pocket 3","DJI_20250709001703_0034_D.MP4",53,"https://drive.google.com/file/d/18jSfTgQwa0waIJN-0b2WmOAo4rEpKKa-/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250709001703_0034_D.MP4","3945bec3-5aac-4694-b608-c49c3014ed60"
"osmo pocket 3","DJI_20250709002130_0035_D.MP4",121,"https://drive.google.com/file/d/16GilTarvBesMtDL-1QPlTVvmVjfidxw6/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250709002130_0035_D.MP4","4192c0de-d32f-421a-8004-28301e7bf48b"
"osmo pocket 3","DJI_20250721063547_0064_D.MP4",78,"https://drive.google.com/file/d/1dX13eUFLQxZrVsZPEAeTMHk_tCPI7EQZ/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250721063547_0064_D.MP4","d5f68b97-2f0b-4e1c-8f8f-c5f8fabe783a"
"osmo pocket 3","DJI_20250721063805_0065_D.MP4",20,"https://drive.google.com/file/d/12SVN6p3vn__ToY8d6LZCCexxBnGtN0Lv/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250721063805_0065_D.MP4","eca2dee9-3bf8-40f0-8fec-aa255ed64e22"
"osmo pocket 3","DJI_20250807062735_0066_D.MP4",170,"https://drive.google.com/file/d/1R-L7kiRhEX3Jmuei4yAcVuL8QxCtCmZM/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250807062735_0066_D.MP4","4d175eb1-b93e-4ea6-952c-495012efbc85"
"osmo pocket 3","DJI_20250807063132_0067_D.MP4",23,"https://drive.google.com/file/d/1omwSY9TiGNkzsr611_26q1tjMOT-GEV2/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250807063132_0067_D.MP4","c18ebe02-850b-4c63-97bb-313f06c39b07"
"osmo pocket 3","DJI_20250807063207_0068_D.MP4",32,"https://drive.google.com/file/d/1h2wqJj6Q4b6P9JvwjG-WqKMdTrET73dL/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250807063207_0068_D.MP4","678e0294-251e-4582-a452-c4e7b5794468"
"osmo pocket 3","DJI_20250807063310_0069_D.MP4",270,"https://drive.google.com/file/d/1mnlr-rHMJt4nysFggqkcpJ3IFTsKcrvT/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250807063310_0069_D.MP4","d56fbbe6-7c77-4e0a-937f-60e4c63e3eb7"
"osmo pocket 3","DJI_20250807064204_0070_D.MP4",144,"https://drive.google.com/file/d/1VdxXa14ipUjpZLO_hRanwkPDEV3tn87h/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250807064204_0070_D.MP4","e8ea74a0-1334-4ab1-a89f-172908b743fd"
"osmo pocket 3","DJI_20250807072634_0071_D.MP4",446,"https://drive.google.com/file/d/1ARYbNyV1KNBJ2SmJSrUvl7j5OTIInke_/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250807072634_0071_D.MP4","d1c7a199-311b-41e1-891b-2b63444fd589"
"osmo pocket 3","DJI_20250809040055_0072_D.MP4",305,"https://drive.google.com/file/d/15efU0x_ryuS_XVHW072Mv4dB1A3QaSAn/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250809040055_0072_D.MP4","90b952ed-92be-4648-abc8-b8ee253256f9"
"osmo pocket 3","DJI_20250809042410_0073_D.MP4",23,"https://drive.google.com/file/d/1VLCRM7pWohzCFMASmajyikSg6NSoXvTY/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250809042410_0073_D.MP4","ba0feab9-2fdc-4cb1-9306-835e02cd70a9"
"osmo pocket 3","DJI_20250809042443_0074_D.MP4",41,"https://drive.google.com/file/d/1U3dNdhJJPotAVP7Ib2zh8CLJ0gM5MUt8/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250809042443_0074_D.MP4","6fc48f41-684a-47f5-a57f-c85ce1fea7de"
"osmo pocket 3","DJI_20250809044623_0075_D.MP4",89,"https://drive.google.com/file/d/1U4S2iAxtHFqtrlJSygu9Dn-BRVb7kpBA/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250809044623_0075_D.MP4","2a2db6a6-94df-4e09-9152-5f486e86a232"
"osmo pocket 3","DJI_20250810044313_0076_D.MP4",18,"https://drive.google.com/file/d/1lWBVM2n0-f1yDRYs91mYkR887u7uLsjo/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250810044313_0076_D.MP4","200a021d-279d-4e5d-a650-e980c36e85a7"
"osmo pocket 3","DJI_20250810044539_0077_D.MP4",23,"https://drive.google.com/file/d/144ef2lyoBDRs87jK8wbqkdrNoqx2Uevv/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250810044539_0077_D.MP4","4d35b29b-1864-4a00-8666-22f2c87b399a"
"osmo pocket 3","DJI_20250810050151_0078_D.MP4",15,"https://drive.google.com/file/d/1QYtQzuQXPH_TDKsfpZKPZ4PvDmLwfXo3/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250810050151_0078_D.MP4","a4e41055-393e-475c-8159-d1332999eab1"
"osmo pocket 3","DJI_20250810064650_0079_D.MP4",51,"https://drive.google.com/file/d/1Y0Im3n3nI4ord1sdvJEUKufpuwmV3jLF/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250810064650_0079_D.MP4","e853e067-7a51-4a7f-9bfd-a84717a05d8a"
"osmo pocket 3","DJI_20250810064945_0080_D.MP4",28,"https://drive.google.com/file/d/1ymL2b_09p4-ay0D_R3h_CnUyilbEc1a3/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250810064945_0080_D.MP4","13abeaa3-cb85-467b-bea8-8753f7070dd2"
"osmo pocket 3","DJI_20250810065032_0081_D.MP4",84,"https://drive.google.com/file/d/1pejWuZBN86vZXjufs1SXs6b00-zi5Q3d/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250810065032_0081_D.MP4","1ca4f4bc-2be0-4da1-8bce-6247551e4204"
"osmo pocket 3","DJI_20250810065238_0082_D.MP4",48,"https://drive.google.com/file/d/1KhvH5alFRFopE8qsETJ7Wvl5e8s1X378/view?usp=drivesdk","E:\9. pre-afghanistan\osmo pocket 3\DJI_20250810065238_0082_D.MP4","2dc3d239-54ac-409e-9591-00490b8495f0"
"Philippines","20241101_053515.mp4",29,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_053515.mp4","bd518e0a-5c8c-40c1-b60c-d3d1860a8cd0"
"Philippines","20241101_101457.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_101457.mp4","2619b2a9-f15c-4904-8bac-b394b72eea62"
"Philippines","20241101_101510.mp4",5,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_101510.mp4","4e58924b-adb9-48f5-9fdb-c2fe17865d6a"
"Philippines","20241101_111340.mp4",7,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_111340.mp4","ce9aef99-e99c-4b91-b022-33f3620432b2"
"Philippines","20241101_111419.mp4",10,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_111419.mp4","82bd05c5-70de-4977-8697-3e9a4831e500"
"Philippines","20241101_111619.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_111619.mp4","dbee446f-9399-4d3d-9f7b-f30ec8bfb62d"
"Philippines","20241101_111630.mp4",6,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_111630.mp4","b94ab9bd-b5e3-43f0-90e3-e75d8e490a3b"
"Philippines","20241101_111833.mp4",5,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_111833.mp4","99f4c59a-1ea7-4310-8731-96ea2e258c71"
"Philippines","20241101_114359.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114359.mp4","8bbf3470-3509-4c32-b38b-74a1552bedb4"
"Philippines","20241101_114411.mp4",5,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114411.mp4","f33eae92-dbea-48de-b71e-42d750effb02"
"Philippines","20241101_114445.mp4",12,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114445.mp4","acf33c23-e9cd-4ac2-9bca-13193ff2328c"
"Philippines","20241101_114507.mp4",7,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114507.mp4","5338b82f-b968-49be-99fc-854d3f5a4521"
"Philippines","20241101_114517.mp4",16,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114517.mp4","e7d9c487-ed3d-4b59-8827-c7ee6ee6e07c"
"Philippines","20241101_114539.mp4",6,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114539.mp4","f71d34b3-a152-47d9-aa87-0a80b87a2980"
"Philippines","20241101_114558.mp4",18,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114558.mp4","e00b075e-a3db-4271-b539-c921ebe9bbc8"
"Philippines","20241101_114633.mp4",6,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114633.mp4","8bb104c3-dfeb-4ee9-bc74-bcf93d227f7a"
"Philippines","20241101_114652.mp4",7,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114652.mp4","943514a8-724f-436c-9ee6-20481ad406d2"
"Philippines","20241101_114804.mp4",23,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_114804.mp4","10be6f23-9cb5-4897-a06b-89ae869ed0af"
"Philippines","20241101_115037.mp4",7,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_115037.mp4","fa5d331e-7609-44d6-96c0-ce1620a4c931"
"Philippines","20241101_123920.mp4",11,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_123920.mp4","1c22d221-808f-4613-8ab7-714084e4a63d"
"Philippines","20241101_123954.mp4",15,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_123954.mp4","ce2e8058-c909-424d-9899-bc444b9ce3b9"
"Philippines","20241101_124014.mp4",4,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124014.mp4","9ac2fe50-b7bb-4a6c-8f62-ccd4a172d72c"
"Philippines","20241101_124023.mp4",12,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124023.mp4","0a3d8143-9e9e-4bb8-820f-7d63e529175f"
"Philippines","20241101_124129.mp4",8,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124129.mp4","c0cd747e-6e75-4376-9091-2b28ec3b53e5"
"Philippines","20241101_124156.mp4",7,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124156.mp4","0a6e6f2e-3852-46be-bd9f-97b2c1a2976a"
"Philippines","20241101_124236.mp4",3,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124236.mp4","f2ddce99-b1ef-44ed-9447-6c7868adb3e0"
"Philippines","20241101_124242.mp4",4,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124242.mp4","d56f851a-8fa2-41c6-8303-49a74a1ab019"
"Philippines","20241101_124444.mp4",18,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124444.mp4","81d58673-6600-4b3f-9938-8b2f4b372390"
"Philippines","20241101_124625.mp4",6,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124625.mp4","0905ecfa-b8bd-4332-95ed-fa71a53d2b90"
"Philippines","20241101_124843.mp4",32,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_124843.mp4","9f136399-c7ad-4d17-929f-8fbf70e8fee7"
"Philippines","20241101_130047.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_130047.mp4","d748744c-4ecf-4b35-91d2-0258aa6c5645"
"Philippines","20241101_131458.mp4",62,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_131458.mp4","6ee3a6aa-7ff0-4ca3-8ced-fdd95d6583ba"
"Philippines","20241101_134759.mp4",8,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_134759.mp4","4f952173-fa2b-4737-ae7b-1f431f1a6998"
"Philippines","20241101_134812.mp4",7,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_134812.mp4","0adfe088-1ee8-4440-88a7-e53904c13e13"
"Philippines","20241101_135052.mp4",4,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_135052.mp4","6e33fc2b-17be-4221-b274-ed12ed48ff43"
"Philippines","20241101_151100.mp4",19,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_151100.mp4","884da5d2-8601-462d-8611-e3ce883e7d2c"
"Philippines","20241101_194159.mp4",12,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_194159.mp4","118718b9-4fce-4853-a9a1-a7d9885f1a86"
"Philippines","20241101_194234.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241101_194234.mp4","9b9d16cc-9b24-45f7-86b9-343d58d5c101"
"Philippines","20241102_080404.mp4",7,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_080404.mp4","79f264ea-7a99-4eea-a2fb-41fffa3ff1db"
"Philippines","20241102_080417.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_080417.mp4","922547ab-093e-4e48-a4dd-3756e092770d"
"Philippines","20241102_081005.mp4",3,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_081005.mp4","add36d03-83a2-4de7-b0e5-c90c01c1b360"
"Philippines","20241102_081024.mp4",13,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_081024.mp4","08d2626e-ceae-4881-94a2-1671dce4f5f8"
"Philippines","20241102_100351.mp4",12,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_100351.mp4","281ad78c-cf73-4da5-b1e3-62660ad44bdb"
"Philippines","20241102_100407.mp4",13,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_100407.mp4","61819c5a-50b9-44b8-9011-6397641b2d38"
"Philippines","20241102_110813.mp4",8,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_110813.mp4","f4261ed2-71c0-43de-b6cc-19916c372258"
"Philippines","20241102_112010.mp4",40,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_112010.mp4","bbd4ddfa-552e-404f-9b3f-696700a9a4d1"
"Philippines","20241102_112122.mp4",46,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_112122.mp4","3c2290eb-139b-4a6d-813b-ab61faace15b"
"Philippines","20241102_122318.mp4",44,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_122318.mp4","c601a6dd-c3de-44c5-84df-421e7616928b"
"Philippines","20241102_123952.mp4",28,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_123952.mp4","633dba51-b0ad-49fa-bc47-6761a27d7e64"
"Philippines","20241102_140920.mp4",12,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_140920.mp4","21fd59f3-ea43-4a08-8a31-4fca32b9054c"
"Philippines","20241102_185210.mp4",3,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_185210.mp4","6d85b518-c45d-43f0-939d-8f6b60c7a7b6"
"Philippines","20241102_185216.mp4",65,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_185216.mp4","592dabfe-78b8-481a-a969-53f01c0a6879"
"Philippines","20241102_185337.mp4",238,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_185337.mp4","b6977994-7ac5-4102-8ae3-1336df67acd7"
"Philippines","20241102_185825.mp4",68,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_185825.mp4","e3325cc3-25d8-4ffa-96d0-4cd7a8cd7d3c"
"Philippines","20241102_190139.mp4",54,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_190139.mp4","61ffb2d6-63cd-40e3-becb-a408eb62ac98"
"Philippines","20241102_190251.mp4",26,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_190251.mp4","fd8e7cc6-8bfe-4d21-abc0-0ae7976bbded"
"Philippines","20241102_194657.mp4",56,"https://drive.google.com/file/d/1Cx8efmy7NujQN4ubaq1k8W99pgVEJYrE/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_194657.mp4","b2593f4d-8663-4218-b6cb-44ae07aba86c"
"Philippines","20241102_202510.mp4",22,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_202510.mp4","7e749661-7224-4bc9-8a96-abd689709014"
"Philippines","20241102_202731.mp4",34,"https://drive.google.com/file/d/1K3pN0eIAvCR1oPz_1jKCnmO7JAgwZJys/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_202731.mp4","42cde129-6909-4070-91b3-2b6a9de61b41"
"Philippines","20241102_202900.mp4",8,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_202900.mp4","42645931-9ec7-4df5-bcc1-c204e9ddb718"
"Philippines","20241102_202940.mp4",15,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_202940.mp4","37a6c9dd-85cd-434a-9d26-f13596462e97"
"Philippines","20241102_202959.mp4",6,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_202959.mp4","c8262906-d594-42f8-9f48-0287ec570a58"
"Philippines","20241102_203049.mp4",5,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_203049.mp4","397cbcf7-2185-440b-9c74-cafa99e8793f"
"Philippines","20241102_203101.mp4",5,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_203101.mp4","bf8011b1-103e-4002-93be-75444bcc5969"
"Philippines","20241102_203416.mp4",105,"https://drive.google.com/file/d/1nCIZ3TQMOrG5shDqX16c5CPkKLF8U1yc/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_203416.mp4","231d09f3-457f-4c10-a9f8-f0fffeb9930c"
"Philippines","20241102_203813.mp4",12,"https://drive.google.com/file/d/1DMalTiXuDxEgLuX7-RU5BcylRkpy-oEu/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_203813.mp4","51a8252f-3ac0-4e75-bbca-174735bc0665"
"Philippines","20241102_204757.mp4",17,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_204757.mp4","0f0b4d32-ac6f-47e4-97db-101c36f69943"
"Philippines","20241102_205125.mp4",40,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_205125.mp4","4f4c9b95-cd3a-4a7a-8020-fb7584f18825"
"Philippines","20241102_205453.mp4",108,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_205453.mp4","4fbecbd5-d47d-4f54-aec5-c5d3cbbcc756"
"Philippines","20241102_205718.mp4",66,"https://drive.google.com/file/d/1w4GfIuZmxM6v0n11QiEJjK0IInnLIJOb/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_205718.mp4","9ac4366b-d0c1-4a75-8397-7a14c5ef7043"
"Philippines","20241102_210405.mp4",43,"https://drive.google.com/file/d/1z1ZDS0XZQE21cOSAyoWsVNOfmHgnioZs/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_210405.mp4","17f10153-2c6b-496f-b634-65e880f48cb3"
"Philippines","20241102_210505.mp4",23,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_210505.mp4","42eab065-53ad-4096-832c-3a2019834b44"
"Philippines","20241102_210647.mp4",11,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_210647.mp4","d4c82687-7ae4-4455-a1fe-69a94f31dd89"
"Philippines","20241102_212002.mp4",18,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_212002.mp4","decc44a9-d97b-420a-ac3c-848685fc674e"
"Philippines","20241102_212523.mp4",36,"https://drive.google.com/file/d/1gzLrJi62KdaxvgzDdtCMtUVrD1_mq9hT/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_212523.mp4","6a885579-bf8c-4b37-b8d8-b6d1af2e51ab"
"Philippines","20241102_212638.mp4",3,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_212638.mp4","acd16067-a8fc-4f28-9eff-57cae191dc32"
"Philippines","20241102_212649.mp4",7,"https://drive.google.com/file/d/1BSt8r8yC8f31dETXgA_9oG7cKaRFa7cz/view?usp=drivesdk","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241102_212649.mp4","03fdbfed-636b-4c3a-b2a7-7bc57ffbb022"
"Philippines","20241103_070805.mp4",18,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_070805.mp4","f42c5e42-b7c9-43a0-9a75-96795d0a2478"
"Philippines","20241103_073256.mp4",149,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_073256.mp4","56494985-129f-49d0-a74d-bc4e867424da"
"Philippines","20241103_092441.mp4",28,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_092441.mp4","a43f632b-f7ec-44cd-96cf-d788f6c4d6d2"
"Philippines","20241103_092536.mp4",30,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_092536.mp4","6dd682ad-b30d-4886-afca-0bd5fc28d30c"
"Philippines","20241103_110051.mp4",32,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_110051.mp4","2214f449-47c8-4654-8043-bdcf0f1ed9c4"
"Philippines","20241103_170600.mp4",10,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_170600.mp4","1abd6f74-7eb6-4263-ad18-09c1198a51e8"
"Philippines","20241103_170650.mp4",8,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_170650.mp4","d2fd34a7-5395-4e7b-96f5-bfbea4e27a80"
"Philippines","20241103_170707.mp4",12,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_170707.mp4","bc974f04-3bf6-4ace-b682-3b5a639fec78"
"Philippines","20241103_171900.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_171900.mp4","263b569d-b821-4190-ba49-9c1556c98d38"
"Philippines","20241103_171911.mp4",9,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_171911.mp4","c1983306-4590-4e09-b93f-0190d8aa18cf"
"Philippines","20241103_172015.mp4",16,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_172015.mp4","4379c168-9ace-40a5-b667-437d4172e213"
"Philippines","20241103_172159.mp4",19,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_172159.mp4","e1d717e2-3166-47cf-9054-c652acc70cbc"
"Philippines","20241103_172441.mp4",2,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_172441.mp4","4f1a7923-b50e-47fc-ad60-a8224312bdd3"
"Philippines","20241103_172452.mp4",10,"","F:\Backup\SSD 2T (world travel vids)\1) Mobile\4.5) Philippines\20241103_172452.mp4","95869f90-3879-46f8-a9f6-214255b23e9e"
